Projects Count,interaction_AI_Score_(0-100)_feat_years_experience_extracted,interaction_AI_Score_(Uniform_0-100)_Experience_(Years),interaction_Experience_(Years)_Projects_Count,AI Score (0-100),interaction_AI_Score_(Uniform_0-100)_Projects_Count,interaction_Experience_(Years)_feat_years_experience_extracted,feat_num_skills_matched_cubed,feat_years_experience_extracted_sqrt,feat_years_experience_extracted,interaction_AI_Score_(0-100)_Experience_(Years),AI Score (Uniform 0-100),ratio_salary_to_experience,interaction_AI_Score_(Uniform_0-100)_feat_years_experience_extracted,Experience (Years),ratio_experience_to_skills,interaction_AI_Score_(Uniform_0-100)_AI_Score_(0-100),feat_years_experience_extracted_squared,interaction_AI_Score_(0-100)_Projects_Count,interaction_Projects_Count_feat_years_experience_extracted,feat_salary_extracted_squared,feat_salary_extracted_cubed,feat_salary_extracted,feat_years_experience_extracted_cubed,Resume_ID,target_binary
0.11092790103359798,315,0.0,0,-1.2382448693500792,106.6300675675676,0,0,2.8284271247461903,1.2680891754742263,0,-1.430665770948942,9224.5,149.28209459459464,-1.2321626044804825,7.0,959.6706081081084,49,225,35,5445849616.0,401881918262336.0,-0.8038022972559666,343,-0.7985697203863203,1
1.3696578910048023,400,72.12837837837837,9,0.49427581164504975,649.1554054054053,5,0,2.449489742783178,0.6062227697994569,80,0.6246685982225648,8400.166666666666,360.6418918918919,-0.8423323451068161,5.0,5770.27027027027,25,720,45,2540260801.0,128031684631201.0,-1.9664951224793874,125,0.06425059550682853,1
-1.4624845864304072,150,125.16891891891892,0,-0.9907419149222036,0.0,12,0,2.0,-0.055643635875312486,200,-1.0274580310283474,22874.0,93.8766891891892,0.3271584330141832,3.0,1564.6114864864865,9,0,0,8371518016.0,765960412391936.0,0.07585844249417427,27,0.032683998583908455,0
-1.4624845864304072,160,30.152027027027028,0,-1.485747823777955,0.0,8,0,2.23606797749979,0.27528956696207224,80,-1.6835248620855867,19054.4,60.304054054054056,-0.45250208573314965,4.0,603.0405405405405,16,0,0,9076753984.0,864760505563648.0,0.2635194003075377,64,1.4251216628504941,1
-0.20375459645920307,0,79.22297297297295,8,-0.7432389604943281,158.4459459459459,0,27,1.0,-1.0484432443874665,110,-0.6908820786370038,86482.0,0.0,-0.45250208573314965,0.0,2178.631756756756,0,220,0,7479136324.0,646810667572168.0,-0.17332906875482043,0,1.2462442802872804,0
-0.5184370939520041,0,91.72297297297295,6,-0.4957360060664525,137.58445945945942,0,8,1.0,-1.0484432443874665,120,-0.43802298750035945,71986.0,0.0,-0.45250208573314965,0.0,2751.6891891891887,0,180,0,5181984196.0,373030314333256.0,-0.8937563051061223,0,0.891996914818955,0
0.7402928960192001,600,813.3445945945948,63,1.4842876293565521,632.6013513513515,54,0,2.6457513110645907,0.9371559726368416,900,1.3627437831619602,14036.42857142857,542.2297297297298,2.2763097298825152,6.0,9037.162162162163,36,700,42,9654045025.0,948558193931375.0,0.4117695690462196,216,1.5338510522516633,1
0.42561039852639904,320,216.3851351351351,18,0.49427581164504975,432.7702702702702,12,0,2.23606797749979,0.27528956696207224,240,0.6246685982225648,14380.4,288.5135135135135,-0.06267182635948325,4.0,5770.27027027027,16,480,24,5169897604.0,371725977522808.0,-0.8979309662439195,64,-1.6719122352537759,0
0.42561039852639904,540,45.86148648648648,6,-0.4957360060664525,275.16891891891885,9,0,3.1622776601683795,1.9299555811489957,60,-0.43802298750035945,11506.0,412.7533783783783,-0.8423323451068161,9.0,2751.6891891891887,81,360,54,13238803600.0,1523256742216000.0,1.246950288340068,729,-0.5039481491057329,1
-0.8331195914448052,225,42.65202702702704,4,-1.2382448693500792,42.65202702702704,10,0,2.449489742783178,0.6062227697994569,90,-1.430665770948942,19758.166666666668,106.6300675675676,-0.45250208573314965,5.0,959.6706081081084,25,90,10,14053865401.0,1666071689423149.0,1.4203478205992908,125,-0.4478297545760972,0
-0.5184370939520041,0,137.58445945945942,9,-0.4957360060664525,137.58445945945942,0,27,1.0,-1.0484432443874665,180,-0.43802298750035945,91295.0,0.0,-0.06267182635948325,0.0,2751.6891891891887,0,180,0,8334777025.0,760923468497375.0,0.06586907477158792,0,-0.9809545026076363,0
0.7402928960192001,0,0.0,0,-0.4957360060664525,321.03040540540536,0,27,1.0,-1.0484432443874665,0,-0.43802298750035945,87262.0,0.0,-1.2321626044804825,0.0,2751.6891891891887,0,420,0,7614656644.0,664470168068728.0,-0.13456435818956,0,-0.7845401217539114,0
1.6843403884976034,720,72.12837837837837,10,0.49427581164504975,721.2837837837837,9,0,3.1622776601683795,1.9299555811489957,80,0.6246685982225648,13711.7,649.1554054054053,-0.8423323451068161,9.0,5770.27027027027,81,800,90,18801071689.0,2577946546780613.0,2.3431467254400036,729,-1.5877346434593222,1
1.6843403884976034,0,144.25675675675674,20,0.49427581164504975,721.2837837837837,0,8,1.0,-1.0484432443874665,160,0.6246685982225648,89965.0,0.0,-0.45250208573314965,0.0,5770.27027027027,0,800,0,8093701225.0,728149830707125.0,-0.00022972657686898967,0,0.6710307363585145,1
-1.4624845864304072,320,504.8986486486486,0,0.49427581164504975,0.0,28,0,2.23606797749979,0.27528956696207224,560,0.6246685982225648,13240.0,288.5135135135135,1.4966492111351826,4.0,5770.27027027027,16,0,0,4382440000.0,290117528000000.0,-1.1813109401453492,64,-1.598256842433629,0
0.7402928960192001,0,903.7162162162165,70,1.4842876293565521,632.6013513513515,0,64,1.0,-1.0484432443874665,1000,1.3627437831619602,91834.0,0.0,2.6661399892561817,0.0,9037.162162162163,0,700,0,8433483556.0,774480528881704.0,0.09265648373912046,0,0.5693161462735498,1
-0.8331195914448052,120,0.0,0,-1.980753732633706,11.402027027027026,0,0,2.23606797749979,0.27528956696207224,0,-2.062813498790553,19400.6,22.804054054054053,-1.2321626044804825,4.0,171.0304054054054,16,60,8,9409582009.0,912757683619027.0,0.3495472387542887,64,0.5728235459316521,0
-0.5184370939520041,300,137.58445945945942,9,-0.4957360060664525,137.58445945945942,15,0,2.449489742783178,0.6062227697994569,180,-0.43802298750035945,20361.166666666668,229.3074324324324,-0.06267182635948325,5.0,2751.6891891891887,25,180,15,14924775889.0,1823315096031463.0,1.600156439605845,125,0.8499081189217282,1
0.7402928960192001,200,0.0,0,-0.9907419149222036,219.0456081081081,0,0,2.23606797749979,0.27528956696207224,0,-1.0274580310283474,15796.4,125.16891891891892,-1.2321626044804825,4.0,1564.6114864864865,16,350,28,6238156324.0,492702062782168.0,-0.5460666703438632,64,-0.6442441354298222,1
0.7402928960192001,255,228.9273648648649,21,0.7417787660729254,534.1638513513514,9,0,2.0,-0.055643635875312486,255,0.7938108281045099,22109.75,228.9273648648649,-0.06267182635948325,3.0,6486.275337837838,9,595,21,7821456721.0,691721810948519.0,-0.07606940391351956,27,1.1760962871252358,0
1.3696578910048023,325,52.78716216216216,9,-0.24823305163857698,475.0844594594595,5,0,2.449489742783178,0.6062227697994569,65,-0.15782777840299644,18571.833333333332,263.93581081081084,-0.8423323451068161,5.0,3431.1655405405404,25,585,45,12416867761.0,1383623991475991.0,1.06659498751785,125,0.5167051514020163,0
-1.4624845864304072,400,504.8986486486486,0,0.49427581164504975,0.0,35,0,2.449489742783178,0.6062227697994569,560,0.6246685982225648,16795.0,360.6418918918919,1.4966492111351826,5.0,5770.27027027027,25,0,0,10154592900.0,1023278326533000.0,0.5367609114457452,125,0.053728396532521844,0
-0.20375459645920307,100,0.0,0,-0.9907419149222036,125.16891891891892,0,0,1.7320508075688772,-0.3865768387126972,0,-1.0274580310283474,18432.0,62.58445945945946,-1.2321626044804825,2.0,1564.6114864864865,4,200,8,3057647616.0,169075682574336.0,-1.7232217145089388,8,0.06775799516493076,1
-0.5184370939520041,0,105.57432432432432,6,-0.24823305163857698,158.36148648648648,0,27,1.0,-1.0484432443874665,130,-0.15782777840299644,76873.0,0.0,-0.45250208573314965,0.0,3431.1655405405404,0,195,0,5909458129.0,454277774750617.0,-0.650880483910702,0,0.9866967055877153,1
1.6843403884976034,570,159.375,20,1.2367846749286764,796.875,12,0,2.6457513110645907,0.9371559726368416,190,0.9304914179081012,9898.57142857143,478.125,-0.45250208573314965,6.0,7570.3125,36,950,60,4801104100.0,332668503089000.0,-1.0277430482906635,216,-0.9283435077361029,1
-0.8331195914448052,0,211.14864864864865,8,-0.24823305163857698,105.57432432432432,0,0,1.0,-1.0484432443874665,260,-0.15782777840299644,74736.0,0.0,0.3271584330141832,0.0,3431.1655405405404,0,130,0,5585469696.0,417435663200256.0,-0.7570858511901399,0,1.1410222905442136,1
1.6843403884976034,0,77.74493243243244,10,0.9892817205008009,777.4493243243244,0,64,1.0,-1.0484432443874665,90,0.8519000787710361,89541.0,0.0,-0.8423323451068161,0.0,6997.043918918919,0,900,0,8017590681.0,717903087167421.0,-0.02130182565336954,0,-0.5249925470543463,1
0.7402928960192001,390,105.57432432432432,14,-0.24823305163857698,369.5101351351351,12,0,2.6457513110645907,0.9371559726368416,130,-0.15782777840299644,9628.0,316.72297297297297,-0.45250208573314965,6.0,3431.1655405405404,36,455,42,4542220816.0,306127514115136.0,-1.1218717172786163,216,-0.5074555487638351,1
0.7402928960192001,525,131.58783783783784,14,0.24677285721717418,460.55743243243245,14,0,2.8284271247461903,1.2680891754742263,150,0.368392492340831,10964.0,460.55743243243245,-0.45250208573314965,7.0,4934.543918918919,49,525,49,7693394944.0,674803057328128.0,-0.11220010209421744,343,0.6534937380680034,0
1.6843403884976034,375,65.79391891891892,10,0.24677285721717418,657.9391891891892,5,0,2.449489742783178,0.6062227697994569,75,0.368392492340831,14806.833333333334,328.9695945945946,-0.8423323451068161,5.0,4934.543918918919,25,750,50,7892723281.0,701197429007321.0,-0.056090668468346865,125,-1.6228086400403445,1
0.42561039852639904,0,388.7246621621622,30,0.9892817205008009,466.4695945945946,0,0,1.0,-1.0484432443874665,450,0.8519000787710361,67364.0,0.0,0.7169886923878496,0.0,6997.043918918919,0,540,0,4537908496.0,305691667924544.0,-1.1234620643787296,0,-0.18477478021842986,1
-0.5184370939520041,0,21.32601351351352,3,-1.2382448693500792,63.97804054054056,0,8,1.0,-1.0484432443874665,45,-1.430665770948942,90602.0,0.0,-0.8423323451068161,0.0,959.6706081081084,0,135,0,8208722404.0,743726667247208.0,0.03142812038476037,0,-0.5109629484219373,0
-0.8331195914448052,0,21.32601351351352,2,-1.2382448693500792,42.65202702702704,0,1,1.0,-1.0484432443874665,45,-1.430665770948942,73556.0,0.0,-0.8423323451068161,0.0,959.6706081081084,0,90,0,5410485136.0,397973644663616.0,-0.815729900506816,0,1.3795254672951651,0
-0.8331195914448052,0,177.99831081081084,6,-0.0007300972107013949,118.66554054054055,0,8,1.0,-1.0484432443874665,210,0.10699086434146231,81111.0,0.0,-0.06267182635948325,0.0,4153.293918918919,0,140,0,6578994321.0,533628808370631.0,-0.4402588898394536,0,1.05684469874976,1
0.42561039852639904,300,542.2297297297298,36,1.4842876293565521,542.2297297297298,18,0,2.0,-0.055643635875312486,600,1.3627437831619602,15684.75,271.1148648648649,1.1068189517615161,3.0,9037.162162162163,9,600,18,3936182121.0,246952130089419.0,-1.3533169186919727,27,1.5654176491745835,0
-1.4624845864304072,320,504.8986486486486,0,0.49427581164504975,0.0,28,0,2.23606797749979,0.27528956696207224,560,0.6246685982225648,16872.6,288.5135135135135,1.4966492111351826,4.0,5770.27027027027,16,0,0,7117115769.0,600421237620147.0,-0.27863986579044464,64,-1.598256842433629,1
1.3696578910048023,680,228.9273648648649,27,0.7417787660729254,686.7820945945947,24,0,3.0,1.599022378311611,255,0.7938108281045099,15305.666666666666,610.472972972973,-0.06267182635948325,8.0,6486.275337837838,64,765,72,18975338001.0,2613871784975751.0,2.374655477360997,512,-0.5284999467124485,1
0.7402928960192001,260,105.57432432432432,14,-0.24823305163857698,369.5101351351351,8,0,2.23606797749979,0.27528956696207224,130,-0.15782777840299644,13354.4,211.14864864864865,-0.45250208573314965,4.0,3431.1655405405404,16,455,28,4458499984.0,297702960931648.0,-1.1528834857308248,64,1.225199882338667,0
-1.1478020889376062,0,237.3310810810811,4,-0.0007300972107013949,59.332770270270274,0,0,1.0,-1.0484432443874665,280,0.10699086434146231,66990.0,0.0,0.3271584330141832,0.0,4153.293918918919,0,70,0,4487660100.0,300628350099000.0,-1.1420492461113032,0,-0.945880506026614,1
1.6843403884976034,480,72.12837837837837,10,0.49427581164504975,721.2837837837837,6,0,2.6457513110645907,0.9371559726368416,80,0.6246685982225648,10405.142857142857,432.7702702702702,-0.8423323451068161,6.0,5770.27027027027,36,800,60,5305082896.0,386401017813056.0,-0.8515127102593641,216,-1.5877346434593222,0
0.11092790103359798,640,216.3851351351351,15,0.49427581164504975,360.6418918918919,24,0,3.0,1.599022378311611,240,0.6246685982225648,14589.444444444445,577.027027027027,-0.06267182635948325,8.0,5770.27027027027,64,400,40,17241003025.0,2263829902197625.0,2.0542999333819347,512,-0.4197705573112793,1
0.7402928960192001,260,105.57432432432432,14,-0.24823305163857698,369.5101351351351,8,0,2.23606797749979,0.27528956696207224,130,-0.15782777840299644,19452.4,211.14864864864865,-0.45250208573314965,4.0,3431.1655405405404,16,455,28,9459896644.0,920088467388728.0,0.3624191105958303,64,1.225199882338667,1
-0.8331195914448052,0,5.701013513513513,2,-1.980753732633706,11.402027027027026,0,8,1.0,-1.0484432443874665,30,-2.062813498790553,75592.0,0.0,-0.8423323451068161,0.0,171.0304054054054,0,60,0,5714150464.0,431944061874688.0,-0.7145440662621105,0,0.18350218388230438,0
-1.1478020889376062,720,432.7702702702702,6,0.49427581164504975,72.12837837837837,54,0,3.1622776601683795,1.9299555811489957,480,0.6246685982225648,10393.7,649.1554054054053,1.1068189517615161,9.0,5770.27027027027,81,80,9,10802899969.0,1122821014077953.0,0.6941555760100784,729,-0.25843017303857674,0
-0.20375459645920307,120,91.72297297297295,8,-0.4957360060664525,183.4459459459459,4,0,1.7320508075688772,-0.3865768387126972,120,-0.43802298750035945,26107.333333333332,91.72297297297295,-0.45250208573314965,2.0,2751.6891891891887,4,240,8,6134335684.0,480453439442248.0,-0.5788675792836989,8,-0.6231997374812087,0
0.42561039852639904,0,197.38175675675677,18,0.24677285721717418,394.76351351351354,0,1,1.0,-1.0484432443874665,225,0.368392492340831,89626.0,0.0,-0.06267182635948325,0.0,4934.543918918919,0,450,0,8032819876.0,719949514206376.0,-0.01707746616869372,0,1.404077264901881,1
-0.5184370939520041,400,722.9729729729731,24,1.4842876293565521,271.1148648648649,32,0,2.23606797749979,0.27528956696207224,800,1.3627437831619602,14147.4,361.48648648648657,1.8864794705088488,4.0,9037.162162162163,16,300,12,5003723169.0,353948365805553.0,-0.9558295403574175,64,-0.9774471029495341,0
-1.4624845864304072,0,211.14864864864865,0,-0.24823305163857698,0.0,0,1,1.0,-1.0484432443874665,260,-0.15782777840299644,72385.0,0.0,0.3271584330141832,0.0,3431.1655405405404,0,0,0,5239588225.0,379267593666625.0,-0.8739266647015852,0,-0.28648937030339455,1
1.0549753935120012,0,632.6013513513515,56,1.4842876293565521,722.9729729729731,0,8,1.0,-1.0484432443874665,700,1.3627437831619602,88091.0,0.0,1.4966492111351826,0.0,9037.162162162163,0,800,0,7760024281.0,683588298937571.0,-0.09336442862725114,0,0.17648738456609991,1
1.6843403884976034,700,722.9729729729731,80,1.4842876293565521,903.7162162162165,56,0,2.8284271247461903,1.2680891754742263,800,1.3627437831619602,8620.375,632.6013513513515,1.8864794705088488,7.0,9037.162162162163,49,1000,70,4755895369.0,327980812332347.0,-1.0439944077199457,343,1.7688468293445128,0
-0.20375459645920307,0,542.2297297297298,24,1.4842876293565521,361.48648648648657,0,8,1.0,-1.0484432443874665,600,1.3627437831619602,83417.0,0.0,1.1068189517615161,0.0,9037.162162162163,0,400,0,6958395889.0,580448509872713.0,-0.3256545019375426,0,1.1585592888347247,1
-1.1478020889376062,300,62.58445945945946,2,-0.9907419149222036,31.29222972972973,12,0,2.6457513110645907,0.9371559726368416,100,-1.0274580310283474,11846.57142857143,187.7533783783784,-0.45250208573314965,6.0,1564.6114864864865,36,50,6,6876721476.0,570259005118776.0,-0.35005639025490526,216,-0.5635739432934708,0
-0.5184370939520041,630,177.99831081081084,9,-0.0007300972107013949,177.99831081081084,27,0,3.1622776601683795,1.9299555811489957,210,0.10699086434146231,8446.6,533.9949324324325,-0.06267182635948325,9.0,4153.293918918919,81,210,27,7134505156.0,602623112506696.0,-0.27352093606195516,729,0.3273055698644959,1
1.3696578910048023,425,228.9273648648649,27,0.7417787660729254,686.7820945945947,15,0,2.449489742783178,0.6062227697994569,255,0.7938108281045099,17422.166666666668,381.5456081081081,-0.06267182635948325,5.0,6486.275337837838,25,765,45,10927148089.0,1142247571187437.0,0.7237757907496877,125,-0.5284999467124485,0
1.3696578910048023,130,52.78716216216216,9,-0.24823305163857698,475.0844594594595,2,0,1.7320508075688772,-0.3865768387126972,65,-0.15782777840299644,38475.333333333336,105.57432432432432,-0.8423323451068161,2.0,3431.1655405405404,4,585,18,13323161476.0,1537839236528776.0,1.2651398832976133,8,0.5167051514020163,1
0.11092790103359798,375,197.38175675675677,15,0.24677285721717418,328.9695945945946,15,0,2.449489742783178,0.6062227697994569,225,0.368392492340831,13596.666666666666,328.9695945945946,-0.06267182635948325,5.0,4934.543918918919,25,375,25,6655296400.0,542939080312000.0,-0.41695036515341877,125,-0.09358238910777186,1
-1.4624845864304072,160,504.8986486486486,0,0.49427581164504975,0.0,14,0,1.7320508075688772,-0.3865768387126972,560,0.6246685982225648,34804.333333333336,144.25675675675674,1.4966492111351826,2.0,5770.27027027027,4,0,0,10902074569.0,1138318311972997.0,0.7178119891242629,8,-1.2580390755977127,1
-1.4624845864304072,450,125.16891891891892,0,-0.9907419149222036,0.0,36,0,3.1622776601683795,1.9299555811489957,200,-1.0274580310283474,13576.8,281.63006756756755,0.3271584330141832,9.0,1564.6114864864865,81,0,0,18432949824.0,2502604731704832.0,2.2761036555008545,729,0.032683998583908455,0
1.6843403884976034,480,72.12837837837837,10,0.49427581164504975,721.2837837837837,6,0,2.6457513110645907,0.9371559726368416,80,0.6246685982225648,11828.0,432.7702702702702,-0.8423323451068161,6.0,5770.27027027027,36,800,60,6855177616.0,567581285894336.0,-0.3565171753491153,216,-0.9669249039752273,0
-0.8331195914448052,210,0.0,0,-1.980753732633706,11.402027027027026,0,0,2.8284271247461903,1.2680891754742263,0,-2.062813498790553,7968.0,39.90709459459459,-1.2321626044804825,7.0,171.0304054054054,49,60,14,4063297536.0,259010838134784.0,-1.303370080079041,343,1.148037089860418,0
-1.1478020889376062,490,237.3310810810811,4,-0.0007300972107013949,59.332770270270274,28,0,2.8284271247461903,1.2680891754742263,280,0.10699086434146231,10837.0,415.32939189189193,0.3271584330141832,7.0,4153.293918918919,49,70,7,7516196416.0,651624164481536.0,-0.16269362252281308,343,-0.945880506026614,0
-0.8331195914448052,420,237.3310810810811,8,-0.0007300972107013949,118.66554054054055,24,0,2.6457513110645907,0.9371559726368416,280,0.10699086434146231,8873.714285714286,355.99662162162167,0.3271584330141832,6.0,4153.293918918919,36,140,12,3858397456.0,239668216376896.0,-1.3842789887973026,216,0.7236417312300479,1
-0.20375459645920307,150,0.0,0,-0.9907419149222036,125.16891891891892,0,0,2.0,-0.055643635875312486,0,-1.0274580310283474,26083.25,93.8766891891892,-1.2321626044804825,3.0,1564.6114864864865,9,200,12,10885374889.0,1135703818294037.0,0.7138361213739799,27,0.06775799516493076,0
-0.8331195914448052,225,42.65202702702704,4,-1.2382448693500792,42.65202702702704,10,0,2.449489742783178,0.6062227697994569,90,-1.430665770948942,23294.5,106.6300675675676,-0.45250208573314965,5.0,959.6706081081084,25,90,10,19534814289.0,2730322388730663.0,2.474847344668132,125,-0.4478297545760972,1
1.0549753935120012,490,59.332770270270274,8,-0.0007300972107013949,474.6621621621622,7,0,2.8284271247461903,1.2680891754742263,70,0.10699086434146231,13851.25,415.32939189189193,-0.8423323451068161,7.0,4153.293918918919,49,560,56,12278856100.0,1360620044441000.0,1.035732314106277,343,1.5864620471231967,0
0.11092790103359798,0,197.38175675675677,15,0.24677285721717418,328.9695945945946,0,0,1.0,-1.0484432443874665,225,0.368392492340831,61093.0,0.0,-0.06267182635948325,0.0,4934.543918918919,0,375,0,3732354649.0,228020742571357.0,-1.4351203976540479,0,-0.09358238910777186,1
1.0549753935120012,0,903.7162162162165,80,1.4842876293565521,722.9729729729731,0,27,1.0,-1.0484432443874665,1000,1.3627437831619602,88639.0,0.0,2.6661399892561817,0.0,9037.162162162163,0,800,0,7856872321.0,696425305661119.0,-0.06612973453781175,0,-0.7249143275661735,1
-0.20375459645920307,0,45.86148648648648,4,-0.4957360060664525,183.4459459459459,0,27,1.0,-1.0484432443874665,60,-0.43802298750035945,93276.0,0.0,-0.8423323451068161,0.0,2751.6891891891887,0,240,0,8700412176.0,811539646128576.0,0.16432149993797376,0,-1.3983350619218018,0
-1.4624845864304072,240,183.4459459459459,0,-0.4957360060664525,0.0,16,0,2.23606797749979,0.27528956696207224,240,-0.43802298750035945,15335.6,183.4459459459459,0.3271584330141832,4.0,2751.6891891891887,16,0,0,5879515684.0,450829503617752.0,-0.6605716615520171,64,-0.5460369450029596,0
0.7402928960192001,450,0.0,0,-0.9907419149222036,219.0456081081081,0,0,3.1622776601683795,1.9299555811489957,0,-1.0274580310283474,7644.1,281.63006756756755,-1.2321626044804825,9.0,1564.6114864864865,81,350,63,5843226481.0,446662075434121.0,-0.6723501697622308,729,-0.6442441354298222,1
-1.1478020889376062,420,237.3310810810811,4,-0.0007300972107013949,59.332770270270274,24,0,2.6457513110645907,0.9371559726368416,280,0.10699086434146231,15352.285714285714,355.99662162162167,0.3271584330141832,6.0,4153.293918918919,36,70,6,11548941156.0,1241118510270696.0,0.8695410421444426,216,1.1620666884928268,1
-0.20375459645920307,480,91.72297297297295,8,-0.4957360060664525,183.4459459459459,16,0,3.0,1.599022378311611,120,-0.43802298750035945,15250.333333333334,366.8918918918918,-0.45250208573314965,8.0,2751.6891891891887,64,240,32,18838386009.0,2585624994893277.0,2.349905700615485,512,-0.4688741525247106,0
-0.20375459645920307,0,388.7246621621622,20,0.9892817205008009,310.97972972972974,0,1,1.0,-1.0484432443874665,450,0.8519000787710361,89483.0,0.0,0.7169886923878496,0.0,6997.043918918919,0,360,0,8007207289.0,716508929841587.0,-0.024184329772324802,0,1.1234852922537022,1
0.42561039852639904,0,39.61148648648648,6,-0.7432389604943281,237.66891891891885,0,27,1.0,-1.0484432443874665,55,-0.6908820786370038,92399.0,0.0,-0.8423323451068161,0.0,2178.631756756756,0,330,0,8537575201.0,788863410997199.0,0.12073604972549502,0,-0.06201579218485178,0
1.6843403884976034,240,72.12837837837837,10,0.49427581164504975,721.2837837837837,3,0,2.0,-0.055643635875312486,80,0.6246685982225648,31144.0,216.3851351351351,-0.8423323451068161,3.0,5770.27027027027,9,800,30,15519179776.0,1933317339774976.0,1.7198797572362454,27,-1.5877346434593222,0
1.0549753935120012,0,722.9729729729731,64,1.4842876293565521,722.9729729729731,0,1,1.0,-1.0484432443874665,800,1.3627437831619602,93938.0,0.0,1.8864794705088488,0.0,9037.162162162163,0,800,0,8824347844.0,828941587769672.0,0.1972218055715666,0,-1.06513209440209,1
0.7402928960192001,0,722.9729729729731,56,1.4842876293565521,632.6013513513515,0,8,1.0,-1.0484432443874665,800,1.3627437831619602,91870.0,0.0,1.8864794705088488,0.0,9037.162162162163,0,700,0,8440096900.0,775391702203000.0,0.09444562422674786,0,0.14842818730128207,1
-0.8331195914448052,0,31.29222972972973,2,-0.9907419149222036,62.58445945945946,0,1,1.0,-1.0484432443874665,50,-1.0274580310283474,92823.0,0.0,-0.8423323451068161,0.0,1564.6114864864865,0,100,0,8616109329.0,799773116245767.0,0.14180814880199558,0,1.1445296902023157,0
0.7402928960192001,0,632.6013513513515,49,1.4842876293565521,632.6013513513515,0,1,1.0,-1.0484432443874665,700,1.3627437831619602,79208.0,0.0,1.4966492111351826,0.0,9037.162162162163,0,700,0,6273907264.0,496943646566912.0,-0.5348348439493134,0,0.10633939140405531,1
1.6843403884976034,0,271.1148648648649,30,1.4842876293565521,903.7162162162165,0,64,1.0,-1.0484432443874665,300,1.3627437831619602,75539.0,0.0,-0.06267182635948325,0.0,9037.162162162163,0,1000,0,5706140521.0,431036148815819.0,-0.717178078646673,0,-0.1988043788508388,1
0.7402928960192001,325,105.57432432432432,14,-0.24823305163857698,369.5101351351351,10,0,2.449489742783178,0.6062227697994569,130,-0.15782777840299644,18497.0,263.93581081081084,-0.45250208573314965,5.0,3431.1655405405404,25,455,35,12317004324.0,1366965773886168.0,1.044280429769386,125,1.225199882338667,1
0.42561039852639904,300,45.86148648648648,6,-0.4957360060664525,275.16891891891885,5,0,2.449489742783178,0.6062227697994569,60,-0.43802298750035945,22228.666666666668,229.3074324324324,-0.8423323451068161,5.0,2751.6891891891887,25,360,30,17788090384.0,2372433190694848.0,2.1570264163798747,125,-0.5039481491057329,0
-0.8331195914448052,420,183.4459459459459,8,-0.4957360060664525,91.72297297297295,28,0,2.8284271247461903,1.2680891754742263,240,-0.43802298750035945,9019.375,321.03040540540536,0.3271584330141832,7.0,2751.6891891891887,49,120,14,5206344025.0,375663753123875.0,-0.8853572844836491,343,0.4781237551628918,1
-0.8331195914448052,0,237.3310810810811,8,-0.0007300972107013949,118.66554054054055,0,0,1.0,-1.0484432443874665,280,0.10699086434146231,67429.0,0.0,0.3271584330141832,0.0,4153.293918918919,0,140,0,4546670041.0,306577414194589.0,-1.1202316718316248,0,0.7236417312300479,1
-0.20375459645920307,0,197.38175675675677,12,0.24677285721717418,263.1756756756757,0,27,1.0,-1.0484432443874665,225,0.368392492340831,79874.0,0.0,-0.06267182635948325,0.0,4934.543918918919,0,300,0,6379855876.0,509584608239624.0,-0.5017357449282064,0,-0.9949841012400452,1
-0.20375459645920307,630,177.99831081081084,12,-0.0007300972107013949,237.3310810810811,27,0,3.1622776601683795,1.9299555811489957,210,0.10699086434146231,10268.7,533.9949324324325,-0.06267182635948325,9.0,4153.293918918919,81,280,36,10544619969.0,1082795390756703.0,0.6320326424119046,729,0.5131977517439141,1
-0.8331195914448052,210,0.0,0,-1.980753732633706,11.402027027027026,0,0,2.8284271247461903,1.2680891754742263,0,-2.062813498790553,15763.125,39.90709459459459,-1.2321626044804825,7.0,171.0304054054054,49,60,14,15902471025.0,2005381108607625.0,1.7958685296135317,343,0.5728235459316521,1
-0.5184370939520041,270,21.32601351351352,3,-1.2382448693500792,63.97804054054056,6,0,2.6457513110645907,0.9371559726368416,45,-1.430665770948942,16733.428571428572,127.95608108108112,-0.8423323451068161,6.0,959.6706081081084,36,135,18,13720373956.0,1607122282962104.0,1.350024659766158,216,-1.0616246947439876,0
0.42561039852639904,800,542.2297297297298,36,1.4842876293565521,542.2297297297298,48,0,3.0,1.599022378311611,600,1.3627437831619602,11763.333333333334,722.9729729729731,1.1068189517615161,8.0,9037.162162162163,64,600,48,11208456900.0,1186639332003000.0,0.7902224805262943,512,1.5654176491745835,0
-0.20375459645920307,320,0.0,0,-1.485747823777955,60.304054054054056,0,0,3.0,1.599022378311611,0,-1.6835248620855867,12443.111111111111,120.60810810810811,-1.2321626044804825,8.0,603.0405405405405,64,160,32,12541312144.0,1404476464382272.0,1.094276966729196,512,0.9551301086647952,0
1.3696578910048023,455,52.78716216216216,9,-0.24823305163857698,475.0844594594595,7,0,2.8284271247461903,1.2680891754742263,65,-0.15782777840299644,12297.375,369.5101351351351,-0.8423323451068161,7.0,3431.1655405405404,49,585,63,9678427641.0,952154032893939.0,0.41793216405915845,343,0.5167051514020163,0
